implementation,size,duration,req_per_sec
Python Raw,1k,0.1600019931793213,6249.922142402663
Python Session,1k,0.2803189754486084,3567.364636659542
Rust Raw,1k,0.14846491813659668,6735.59796180226
Rust Get,1k,0.1713271141052246,5836.787745025731
Python Raw,20k,0.16570639610290527,6034.770072357318
Python Session,20k,0.2593574523925781,3855.682536880966
Rust Raw,20k,0.15807867050170898,6325.964134352895
Rust Get,20k,0.24338364601135254,4108.739499914285
Python Raw,200k,0.23801684379577637,4201.383330912588
Python Session,200k,0.31965208053588867,3128.401349127855
Rust Raw,200k,0.22913169860839844,4364.3023033188765
Rust Get,200k,0.9969217777252197,1003.0877269847632
